activity_id,entity_id,account_id,activity_type,entity_type,create_time,change_time,finish_time
110,102,100,'TASK_COMPLETE','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
111,10,100,'BADGE_COMPLETE','BADGE',2015-01-01 00:00:00,2015-01-01 00:00:00,null
112,103,110,'TASK_ENROLL','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
113,104,130,'TASK_NEW','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
114,105,102,'TASK_COMPLETE','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
115,12,101,'BADGE_COMPLETE','BADGE',2015-01-01 00:00:00,2015-01-01 00:00:00,null
116,106,151,'TASK_ENROLL','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
117,107,111,'TASK_COMPLETE','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
118,108,112,'TASK_NEW','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
119,109,129,'TASK_ENROLL','TASK',2015-01-01 00:00:00,2015-01-01 00:00:00,null
120,14,110,'BADGE_COMPLETE','BADGE',2015-01-01 00:00:00,2015-01-01 00:00:00,null